fixtureId,ballDateTime,venue,venueCity,isFloodLit,inningNumber,battingTeam,bowlingTeam,battingPlayer,nonStrikeBattingPlayer,bowlerPlayer,dismissalPlayer,battingPlayerHand,nonStrikeBattingPlayerHand,overNumber,ballNumber,isPowerPlay,runs,runsScored,runsConceded,extras,isWide,isNoBall,noBallReasonId,isByes,isLegByes,isNewBall,isReferred,runsByes,runsWide,runsLegByes,isAppeal,battingFeetId,battingConnectionId,battingShotTypeId,bowlingFromId,bowlingTypeId,bowlingHandId,bowlingDetailId,fieldingPosition,lengthTypeId,lineTypeId,isWicket,dismissalTypeId,dismissedByPlayer,shotAngle,shotMagnitude,referralOutcomeId,outcomeId,appealDismissalTypeId,isDroppedCatch,droppedBy
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Riyan Parag,Ravindra Jadeja,,Right,Right,13,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Cut,Round,Orthodox,Left,QuickerBall,Backward Point,LengthBall,OutsideOff,FALSE,,,160,80,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Riyan Parag,Ravindra Jadeja,,Right,Right,13,5,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Round,Orthodox,Left,QuickerBall,Backward Point,LengthBall,OutsideOff,FALSE,,,161,76,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Riyan Parag,Ravindra Jadeja,,Right,Right,13,6,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Round,Orthodox,Left,QuickerBall,Deep Cover,LengthBall,OutsideOff,FALSE,,,204,152,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Sanju Samson,Simarjeet Singh,,Right,Right,14,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,ThickEdge,Drive,Over,Fast,Right,OffCutter,Third Man,LengthBall,OutsideOff,FALSE,,,130,151,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Sanju Samson,Simarjeet Singh,,Right,Right,14,1,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,BackFoot,Left,Leave,Over,Fast,Right,OffCutter,Wicketkeeper,HalfTracker,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Sanju Samson,Riyan Parag,Simarjeet Singh,Sanju Samson,Right,Right,14,2,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Drive,Over,Fast,Right,NoMovement,Mid Off,HalfVolley,OutsideOff,TRUE,Caught,Ruturaj Gaikwad,243,91,NotReferred,Out1stUmpire,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Simarjeet Singh,,Right,Right,14,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Drive,Over,Fast,Right,NoMovement,Mid Off,LengthBall,OutsideOff,FALSE,,,244,81,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Simarjeet Singh,,Right,Right,14,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Pull,Over,Fast,Right,OffCutter,Deep Mid Wicket,Short,OutsideOff,FALSE,,,332,152,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Simarjeet Singh,,Right,Right,14,5,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,Ducked,Left,Leave,Over,Fast,Right,NoMovement,Wicketkeeper,Short,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Simarjeet Singh,,Right,Right,14,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Drive,Over,Fast,Right,NoMovement,Deep Backward Point,BackOfALength,OutsideOff,FALSE,,,173,138,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,15,1,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Pushed,Over,Fast,Right,NoMovement,Bowler,LengthBall,OutsideOff,FALSE,,,270,40,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,15,2,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,LeadingEdge,Flick,Over,Fast,Right,NoMovement,Long Off,FullToss,OffStump,FALSE,,,266,142,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,15,3,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,WellTimed,Flick,Over,Fast,Right,NoMovement,Deep Mid Wicket,LengthBall,MiddleStump,FALSE,,,344,204,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,15,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Missed,Drive,Over,Fast,Right,NoMovement,Wicketkeeper,LengthBall,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,15,5,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Worked,Over,Fast,Right,NoMovement,Deep Mid Wicket,LengthBall,OutsideOff,FALSE,,,332,152,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Shardul Thakur,,Right,Right,15,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Missed,Slog,Over,Fast,Right,NoMovement,Wicketkeeper,BackOfALength,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Simarjeet Singh,,Right,Right,16,1,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,WellTimed,Flick,Over,Fast,Right,NoMovement,Deep Backward Square Leg,FullToss,DownLeg,FALSE,,,23,167,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Simarjeet Singh,,Right,Right,16,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,None,Pushed,Over,Fast,Right,OffCutter,Deep Cover,LengthBall,OutsideOff,FALSE,,,194,146,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Simarjeet Singh,,Right,Right,16,3,FALSE,4,4,4,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,WellTimed,Pull,Over,Fast,Right,OffCutter,Deep Mid Wicket,BackOfALength,OutsideOff,FALSE,,,347,179,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Simarjeet Singh,,Right,Right,16,4,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,InsideEdge,Slog,Over,Fast,Right,OffCutter,Short Leg,LengthBall,OutsideOff,FALSE,,,298,18,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Simarjeet Singh,,Right,Right,16,5,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,Missed,Pull,Over,Fast,Right,NoMovement,Wicketkeeper,BackOfALength,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Simarjeet Singh,,Right,Right,16,6,FALSE,0,0,0,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,Missed,Cut,Over,Fast,Right,NoMovement,Wicketkeeper,Short,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Simarjeet Singh,,Right,Right,16,6,FALSE,0,0,1,1,TRUE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,1,0,FALSE,BackFoot,Left,Leave,Over,Fast,Right,OffCutter,Wicketkeeper,HalfTracker,OutsideOff,FALSE,,,90,48,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Tushar Deshpande,,Right,Right,17,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,MovesInfront,MisTimed,Drive,Round,Medium,Right,NoMovement,Long On,FullToss,OutsideOff,FALSE,,,281,151,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Tushar Deshpande,,Right,Right,17,2,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Slog,Round,Medium,Right,NoMovement,Deep Mid Wicket,FullToss,OutsideOff,FALSE,,,326,158,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Tushar Deshpande,,Right,Right,17,3,FALSE,6,6,6,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,Middled,Slog,Round,Medium,Right,NoMovement,Deep Mid Wicket,FullToss,OutsideOff,FALSE,,,321,230,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Tushar Deshpande,,Right,Right,17,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,MovesInfront,None,Drive,Round,Medium,Right,NoMovement,Deep Cover,Yorker,OutsideOff,FALSE,,,194,142,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Tushar Deshpande,,Right,Right,17,5,FALSE,0,0,0,1,FALSE,FALSE,Null,FALSE,TRUE,FALSE,FALSE,0,0,1,FALSE,MovesInfront,HitBody,Scoop,Round,Medium,Right,OffCutter,Point,LengthBall,Wide Outside Off Stump,FALSE,,,179,81,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Tushar Deshpande,,Right,Right,17,6,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Round,Medium,Right,OffCutter,Deep Point,BackOfALength,OutsideOff,FALSE,,,181,145,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,18,1,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,InsideEdge,Drive,Over,Fast,Right,OffCutter,Short Fine Leg,LengthBall,Wide Outside Off Stump,FALSE,,,58,89,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Shardul Thakur,,Right,Right,18,2,FALSE,2,2,2,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,MisTimed,Pull,Over,Fast,Right,OffCutter,Long On,Short,Wide Outside Off Stump,FALSE,,,302,139,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Riyan Parag,Dhruv Jurel,Shardul Thakur,,Right,Right,18,3,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,FrontFoot,MisTimed,Slog,Over,Fast,Right,NoMovement,Deep Square Leg,FullToss,OutsideOff,FALSE,,,0,150,NotReferred,Null,NotOut,FALSE,
19824,12-05-2024,M.A. Chidambaram Stadium,Chennai,FALSE,1,Rajasthan Royals,Chennai Super Kings,Dhruv Jurel,Riyan Parag,Shardul Thakur,,Right,Right,18,4,FALSE,1,1,1,0,FALSE,FALSE,Null,FALSE,FALSE,FALSE,FALSE,0,0,0,FALSE,BackFoot,None,Cut,Over,Fast,Right,OffCutter,Deep Point,LengthBall,Wide Outside Off Stump,FALSE,,,178,151,NotReferred,Null,NotOut,FALSE,
